,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_38_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_38_dice_coef,add_38_jacard,add_38_recall,add_38_precision,add_38_accuracy
79,0.5648354887962341,0.04150857776403427,0.024780655279755592,0.022932754829525948,0.37633854150772095,0.09927497059106827,0.9498956799507141,0.9046834111213684,0.9622887969017029,0.9661281704902649,0.9817388653755188,0.9702128767967224,0.9422396421432495,0.9782953262329102,0.9807400703430176,0.9895423054695129,0.9734560251235962,0.9483782052993774,0.9802871346473694,0.9839414954185486,0.9908726215362549,0.5755676031112671,0.40579643845558167,0.9911109805107117,0.9507527351379395,0.984606921672821,0.8364050984382629,0.7200971245765686,0.9838448166847229,0.9826133847236633,0.991421639919281
80,0.5656788349151611,0.04165760055184364,0.025354182347655296,0.023153482005000114,0.3761131763458252,0.09940045326948166,0.9495989084243774,0.904197096824646,0.9622654914855957,0.9659789204597473,0.9816937446594238,0.9696171283721924,0.941185474395752,0.9772836565971375,0.9808674454689026,0.9893218874931335,0.9730744361877441,0.9477998614311218,0.980363130569458,0.9834316372871399,0.9907596707344055,0.5757544636726379,0.40592578053474426,0.9897574186325073,0.951876163482666,0.9845929145812988,0.8364068865776062,0.720131516456604,0.9832315444946289,0.9826602935791016,0.9912799000740051
81,0.5653299689292908,0.04202860966324806,0.02571209706366062,0.023123957216739655,0.37522563338279724,0.09923966228961945,0.950221598148346,0.905235767364502,0.9614530205726624,0.9660485982894897,0.9815117716789246,0.9700750708580017,0.941959798336029,0.9774317741394043,0.9799954891204834,0.9891324043273926,0.9739277362823486,0.9492512941360474,0.9801281094551086,0.9836553931236267,0.9907585978507996,0.5771082043647766,0.4069131910800934,0.9899636507034302,0.952335000038147,0.9847710132598877,0.8377171754837036,0.7216731905937195,0.9831620454788208,0.9822307229042053,0.9911506175994873
82,0.5672333836555481,0.04210493713617325,0.026074599474668503,0.02412405051290989,0.3753255009651184,0.09960418939590454,0.9491309523582458,0.9034695625305176,0.9622383713722229,0.9651482105255127,0.9814679026603699,0.9689365029335022,0.9400061368942261,0.9776049256324768,0.979967474937439,0.9891684651374817,0.972377598285675,0.9466511011123657,0.9798252582550049,0.9830489158630371,0.9905254244804382,0.5768177509307861,0.40687820315361023,0.9906057119369507,0.9510315656661987,0.9845625162124634,0.8366495966911316,0.720665693283081,0.9832255244255066,0.9818597435951233,0.9910698533058167
83,0.5642216205596924,0.04188592731952667,0.0255296491086483,0.022635366767644882,0.3750092685222626,0.09916141629219055,0.9498898386955261,0.9046420454978943,0.9619539380073547,0.9658140540122986,0.9815734624862671,0.9698421955108643,0.941524088382721,0.9775582551956177,0.9803745746612549,0.9892626404762268,0.9739584922790527,0.9493162035942078,0.9807631373405457,0.983619749546051,0.9909089803695679,0.5769932270050049,0.4069127142429352,0.9909335374832153,0.952003538608551,0.9849138855934143,0.8374096155166626,0.7213359475135803,0.9835707545280457,0.9825665950775146,0.9913406372070312
84,0.5603685975074768,0.041307829320430756,0.024159222841262817,0.021552884951233864,0.37478306889533997,0.09856555610895157,0.9505817294120789,0.9058910608291626,0.9627735018730164,0.9651952385902405,0.9816122055053711,0.9710747599601746,0.9438216686248779,0.9785047769546509,0.9815829992294312,0.9898138046264648,0.9748035669326782,0.9509000778198242,0.981083333492279,0.9847084879875183,0.9912712574005127,0.5767397284507751,0.40678244829177856,0.9915479421615601,0.9539995193481445,0.9856199622154236,0.8377237319946289,0.7218543887138367,0.9841699004173279,0.98329097032547,0.9916796684265137
85,0.5638365745544434,0.04215497151017189,0.025850167497992516,0.022802866995334625,0.37401098012924194,0.09901752322912216,0.9500938653945923,0.9050425291061401,0.9608250260353088,0.9664896726608276,0.981472909450531,0.9704607725143433,0.9426968693733215,0.976760983467102,0.9811788201332092,0.9892717003822327,0.9746121764183044,0.9505506753921509,0.9804635643959045,0.9840965270996094,0.9909570813179016,0.5784813761711121,0.40790778398513794,0.9901899695396423,0.9540351033210754,0.9852995276451111,0.8389562368392944,0.7232576012611389,0.9829590320587158,0.9829756021499634,0.9912934899330139
86,0.5625032782554626,0.041425060480833054,0.024871066212654114,0.022402839735150337,0.3749000132083893,0.09890419244766235,0.9503521919250488,0.9054756760597229,0.963008463382721,0.9655501246452332,0.9817637801170349,0.9707148671150208,0.9431437253952026,0.9791169762611389,0.9798955917358398,0.9895282983779907,0.9746095538139343,0.9505250453948975,0.9811696410179138,0.983745276927948,0.9910436272621155,0.5763406157493591,0.4064721465110779,0.991008996963501,0.9535242915153503,0.9853565692901611,0.8373731374740601,0.7213510274887085,0.9842719435691833,0.9820796847343445,0.9913897514343262
87,0.5598541498184204,0.041090186685323715,0.02438945695757866,0.021830173209309578,0.3740905821323395,0.09845367819070816,0.9507750868797302,0.9062345623970032,0.9628093242645264,0.9658060669898987,0.9817822575569153,0.971220076084137,0.9440964460372925,0.9780386090278625,0.9817578196525574,0.9897422194480896,0.9752773642539978,0.9517877697944641,0.9807707071304321,0.9852346181869507,0.9913285970687866,0.5774978995323181,0.407242089509964,0.9903311133384705,0.9559952616691589,0.9858778715133667,0.8386051058769226,0.7228929400444031,0.9837313890457153,0.9836059212684631,0.9916513562202454
88,0.5590062141418457,0.041023287922143936,0.024226518347859383,0.021356869488954544,0.37407660484313965,0.09832285344600677,0.9506237506866455,0.9059881567955017,0.9623295068740845,0.9665809273719788,0.9818681478500366,0.9710221886634827,0.9437566995620728,0.9790670871734619,0.9809224605560303,0.9897831082344055,0.9752722978591919,0.9517952799797058,0.9821259379386902,0.9843360781669617,0.9914371967315674,0.5772165656089783,0.4071503281593323,0.9912570118904114,0.9541720151901245,0.9855972528457642,0.8382745981216431,0.7225769758224487,0.9848081469535828,0.9831678867340088,0.9918079972267151
89,0.5587217807769775,0.04085105285048485,0.024073589593172073,0.021507341414690018,0.37404534220695496,0.09824446588754654,0.9506516456604004,0.9060701727867126,0.9626274704933167,0.9666736125946045,0.9819660782814026,0.971366822719574,0.9444064497947693,0.9784038662910461,0.981703519821167,0.9898197650909424,0.9753024578094482,0.9518813490867615,0.9813557863235474,0.9849185943603516,0.9913941621780396,0.5768920183181763,0.4070362150669098,0.9908857941627502,0.9558020830154419,0.985959529876709,0.8379113078117371,0.7223094701766968,0.9840385913848877,0.983616828918457,0.9917314052581787
90,0.5565227270126343,0.040749795734882355,0.023529089987277985,0.021100211888551712,0.37326911091804504,0.09787449240684509,0.9512298703193665,0.9070681929588318,0.9630334377288818,0.965907871723175,0.9818643927574158,0.9720674753189087,0.9457041621208191,0.9797661304473877,0.9815480709075928,0.990121066570282,0.9758033156394958,0.9527973532676697,0.9820591807365417,0.9847486019134521,0.9915271997451782,0.5780434608459473,0.4078056216239929,0.9919272661209106,0.9559299349784851,0.9862489104270935,0.8392580151557922,0.7239164113998413,0.985019862651825,0.9833978414535522,0.9919210076332092
91,0.5524495840072632,0.03995145484805107,0.02287321165204048,0.020050136372447014,0.3723389804363251,0.097235769033432,0.9521167874336243,0.9086676836013794,0.963570773601532,0.9670774340629578,0.9823052287101746,0.9728987812995911,0.9472612738609314,0.9802393913269043,0.9817553162574768,0.9902936220169067,0.9766870737075806,0.954475998878479,0.9827831983566284,0.9853110313415527,0.9918550252914429,0.5792266726493835,0.40876805782318115,0.9921188950538635,0.9568497538566589,0.9865506291389465,0.8405817151069641,0.7257539629936218,0.9855332970619202,0.9838800430297852,0.9921755790710449
92,0.5535432696342468,0.040364645421504974,0.02292281575500965,0.019979648292064667,0.3728821277618408,0.09739407896995544,0.9515900611877441,0.9077237844467163,0.9632402658462524,0.9664724469184875,0.9820642471313477,0.9725038409233093,0.9465321898460388,0.9795213341712952,0.9822834730148315,0.9902505874633789,0.9765764474868774,0.9542710185050964,0.9822866320610046,0.9860568642616272,0.9919226765632629,0.5779203176498413,0.4078112244606018,0.9916315078735352,0.9577654004096985,0.9866849184036255,0.8393786549568176,0.7242063879966736,0.9851093888282776,0.9844692945480347,0.9922221899032593
93,0.552189826965332,0.03993949294090271,0.022639380767941475,0.0197615846991539,0.37270039319992065,0.09714889526367188,0.9521582722663879,0.9087367653846741,0.9627751111984253,0.9675611853599548,0.9822359681129456,0.9729987978935242,0.9474499821662903,0.980421781539917,0.9819198250770569,0.9903821349143982,0.9771236181259155,0.9553021788597107,0.9834448099136353,0.9852281212806702,0.9920001029968262,0.5781660079956055,0.4079671800136566,0.9925063848495483,0.9570115804672241,0.9866900444030762,0.839971661567688,0.7249555587768555,0.985957682132721,0.9839630722999573,0.9923039078712463
94,0.5519599318504333,0.039895206689834595,0.02274370566010475,0.01980951428413391,0.37242335081100464,0.09708816558122635,0.952293872833252,0.908989429473877,0.9636179804801941,0.9669968485832214,0.9822956323623657,0.9730135202407837,0.9474989175796509,0.9797574281692505,0.9825838804244995,0.9903877973556519,0.9771195650100708,0.9553113579750061,0.9826654195785522,0.9857057332992554,0.9919273853302002,0.5785144567489624,0.4082450866699219,0.9915603995323181,0.9574703574180603,0.9865859746932983,0.8402141332626343,0.7253324389457703,0.9853840470314026,0.9843689203262329,0.9922651648521423
95,0.5563210844993591,0.04106058552861214,0.02395501919090748,0.021285969763994217,0.3722965121269226,0.09772300720214844,0.9515516757965088,0.9076352119445801,0.962321937084198,0.9665790796279907,0.9818657636642456,0.9724937677383423,0.94649338722229,0.9785199761390686,0.9819580316543579,0.9899148941040039,0.9764918684959412,0.9540952444076538,0.9814133644104004,0.9848470687866211,0.9913901686668396,0.5789042115211487,0.4084310233592987,0.9909585118293762,0.9581007957458496,0.9866130352020264,0.8402011394500732,0.7251186966896057,0.984059751033783,0.9836726784706116,0.9917512536048889
96,0.5531174540519714,0.04059169441461563,0.02305656298995018,0.019867632538080215,0.3723011314868927,0.0973004549741745,0.9512414336204529,0.9071065783500671,0.9637069702148438,0.9657843112945557,0.9819978475570679,0.9726113677024841,0.9467393755912781,0.9799897074699402,0.9816963076591492,0.9902156591415405,0.9768800735473633,0.9548572897911072,0.9828163385391235,0.9855732321739197,0.991931140422821,0.5782457590103149,0.40808966755867004,0.9916819930076599,0.9584039449691772,0.9868735671043396,0.8396592140197754,0.7245981097221375,0.9854502081871033,0.9840013384819031,0.9921862483024597
97,0.551263689994812,0.03975754976272583,0.02248534746468067,0.01961859129369259,0.3723926246166229,0.09700954705476761,0.9520741105079651,0.9085854291915894,0.9639430642127991,0.966818630695343,0.9823289513587952,0.9733762741088867,0.9481588006019592,0.980362594127655,0.9821749925613403,0.9904335737228394,0.97731614112854,0.9556618928909302,0.9830654263496399,0.9854074120521545,0.9919509887695312,0.5777101516723633,0.40772324800491333,0.9918106198310852,0.9584689736366272,0.9869229197502136,0.8395957946777344,0.724556565284729,0.9858556389808655,0.9841405749320984,0.9923244118690491
98,0.549838662147522,0.039679139852523804,0.022001244127750397,0.019193995743989944,0.3721931576728821,0.09677114337682724,0.9520843625068665,0.9086189270019531,0.9637466073036194,0.9670753479003906,0.9823480844497681,0.9735918641090393,0.9485787749290466,0.9807875752449036,0.9826338887214661,0.9906594157218933,0.9774899482727051,0.9560080766677856,0.9832857847213745,0.9858664274215698,0.9921252131462097,0.5777337551116943,0.4077860414981842,0.9920722246170044,0.959114670753479,0.9871649742126465,0.8396807312965393,0.7247445583343506,0.9860130548477173,0.9847618341445923,0.992525577545166
99,0.5496107339859009,0.03969472646713257,0.022353511303663254,0.019420485943555832,0.3714539408683777,0.09668805450201035,0.9522814750671387,0.9090012311935425,0.9646177291870117,0.966303825378418,0.9823595881462097,0.9736358523368835,0.9486799836158752,0.9801514744758606,0.9827805757522583,0.9905377626419067,0.9775853157043457,0.9562135934829712,0.9835495352745056,0.9855951070785522,0.9921214580535889,0.5789457559585571,0.40876826643943787,0.9924076199531555,0.9582412242889404,0.9870060086250305,0.8405632972717285,0.7259921431541443,0.9858730435371399,0.9842703938484192,0.9923625588417053
100,0.5482308864593506,0.03933575749397278,0.021994667127728462,0.019247017800807953,0.3711441457271576,0.09650939702987671,0.9527415633201599,0.9097965359687805,0.964400053024292,0.966726541519165,0.9824174642562866,0.9739823341369629,0.949314534664154,0.9812695384025574,0.9821373224258423,0.9906513690948486,0.9778329133987427,0.9566589593887329,0.983351469039917,0.9857912063598633,0.9921222925186157,0.579288125038147,0.40899214148521423,0.9922610521316528,0.9589465260505676,0.9871648550033569,0.8410630226135254,0.7265871167182922,0.9863126277923584,0.9844815731048584,0.9925280213356018
101,0.5492988228797913,0.0395464189350605,0.022382337599992752,0.019309591501951218,0.37139129638671875,0.09666904807090759,0.9522327184677124,0.908909022808075,0.9628701210021973,0.9675922393798828,0.9822676181793213,0.9734949469566345,0.9484166502952576,0.980015754699707,0.982850968837738,0.9905219078063965,0.9775916337966919,0.9562245607376099,0.9827550053596497,0.9863889813423157,0.99212646484375,0.5785090923309326,0.4084174335002899,0.9917514324188232,0.9609717130661011,0.9875972270965576,0.8402119874954224,0.7255053520202637,0.9854062795639038,0.9850240349769592,0.992440938949585
102,0.548731803894043,0.03945956379175186,0.022339925169944763,0.01913909986615181,0.371221125125885,0.09657201170921326,0.9525456428527832,0.9094507098197937,0.9643229842185974,0.9668528437614441,0.9824317097663879,0.973721444606781,0.9488224983215332,0.9804922938346863,0.9822489023208618,0.9904853105545044,0.9779295325279236,0.9568489193916321,0.9835734367370605,0.9857321381568909,0.9921629428863525,0.5787568092346191,0.408586710691452,0.9921009540557861,0.9594268798828125,0.9872580766677856,0.8406606316566467,0.7260258793830872,0.9861346483230591,0.9842804074287415,0.9924309253692627
103,0.5477588176727295,0.03939720615744591,0.022175943478941917,0.019094165414571762,0.37071236968040466,0.09637900441884995,0.9528742432594299,0.9100326299667358,0.9638003706932068,0.9675365686416626,0.9824827909469604,0.9740168452262878,0.9493794441223145,0.9801894426345825,0.982807457447052,0.9905542731285095,0.9781526327133179,0.9572631120681763,0.9832760095596313,0.9859923720359802,0.9921553134918213,0.5796154737472534,0.40912148356437683,0.9919924139976501,0.9603890180587769,0.9874962568283081,0.8415725827217102,0.7271178960800171,0.9858708381652832,0.9848787784576416,0.9925201535224915
104,0.5475133061408997,0.039247505366802216,0.021947573870420456,0.019158465787768364,0.37081417441368103,0.09634552150964737,0.9528377652168274,0.9099804759025574,0.9647647738456726,0.9668080806732178,0.9825289845466614,0.9739542007446289,0.9492699503898621,0.9809118509292603,0.9824939370155334,0.9906542897224426,0.9781259298324585,0.9572377800941467,0.9837400913238525,0.9856455326080322,0.9921824932098389,0.5792182683944702,0.4089357852935791,0.9918197989463806,0.9602522253990173,0.9874163269996643,0.8412330746650696,0.7268151640892029,0.9864575862884521,0.9845776557922363,0.9925894737243652
105,0.5473890900611877,0.03940104693174362,0.02185440994799137,0.019159944728016853,0.370643675327301,0.09633014351129532,0.9524861574172974,0.9093806147575378,0.9638568162918091,0.9672912359237671,0.9824321269989014,0.9737253785133362,0.9488987922668457,0.9811609387397766,0.982743501663208,0.9907816052436829,0.977706789970398,0.9564862251281738,0.9836282730102539,0.9859420657157898,0.9922310709953308,0.5791285634040833,0.40896502137184143,0.99201899766922,0.9602694511413574,0.9874699115753174,0.8407871723175049,0.72636878490448,0.9863408803939819,0.9848330020904541,0.9926265478134155
106,0.5450974702835083,0.03908877447247505,0.021405301988124847,0.01850360818207264,0.37014731764793396,0.09595246613025665,0.9527347683906555,0.9098307490348816,0.9647490382194519,0.9668759107589722,0.9825429916381836,0.974456787109375,0.9502404928207397,0.981141984462738,0.9831979870796204,0.9908947944641113,0.9785012602806091,0.9579553008079529,0.984144926071167,0.9862469434738159,0.9924401044845581,0.5794296860694885,0.4092940390110016,0.9926806092262268,0.961322009563446,0.9879212975502014,0.8412268757820129,0.7270212769508362,0.9867164492607117,0.9850382804870605,0.9927744269371033
107,0.5454904437065125,0.03930642455816269,0.021559253334999084,0.018428511917591095,0.37022513151168823,0.09597111493349075,0.9528869390487671,0.910068929195404,0.96384596824646,0.9672540426254272,0.9824196696281433,0.9744957089424133,0.9502946138381958,0.9811864495277405,0.9828203320503235,0.9908079504966736,0.9787434935569763,0.9584025740623474,0.9839419722557068,0.9866349101066589,0.992489218711853,0.5791965126991272,0.4090224504470825,0.9923560619354248,0.96202152967453,0.9880334734916687,0.8412856459617615,0.726963460445404,0.9864401817321777,0.9852151870727539,0.9927508234977722
108,0.5460848808288574,0.03961598500609398,0.021515341475605965,0.018487056717276573,0.3703785836696625,0.09608791768550873,0.9524884223937988,0.9093440771102905,0.9635615348815918,0.9670360684394836,0.9822920560836792,0.9745186567306519,0.9503408670425415,0.9811512231826782,0.9831286668777466,0.9908791184425354,0.9787017107009888,0.9583227038383484,0.9842806458473206,0.9860144853591919,0.9924141764640808,0.578946053981781,0.40877604484558105,0.9921416640281677,0.9613983631134033,0.9878100156784058,0.8410971760749817,0.7266440391540527,0.9866040945053101,0.9850456714630127,0.9927480816841125
109,0.5485788583755493,0.040296413004398346,0.02288788929581642,0.01905478537082672,0.36984553933143616,0.09649429470300674,0.9516835808753967,0.9078990817070007,0.9632039070129395,0.9662550091743469,0.9819979667663574,0.9736337065696716,0.948672890663147,0.9802350401878357,0.9820306897163391,0.9903640747070312,0.978190004825592,0.9573604464530945,0.983220100402832,0.9861466884613037,0.992181122303009,0.5796576738357544,0.4093966484069824,0.9920081496238708,0.962028443813324,0.9879499673843384,0.8410252928733826,0.7265743613243103,0.9855794310569763,0.9846143126487732,0.9923781156539917
110,0.5481958985328674,0.04021000489592552,0.022383030503988266,0.019068574532866478,0.3700864017009735,0.09644787758588791,0.9517001509666443,0.907922625541687,0.9635718464851379,0.9662337899208069,0.9820831418037415,0.9737997055053711,0.9489854574203491,0.9801656007766724,0.9826604723930359,0.9905101656913757,0.9781977534294128,0.9573649764060974,0.983278214931488,0.985992431640625,0.9921558499336243,0.5791118741035461,0.4089133143424988,0.9917096495628357,0.9621030688285828,0.9878971576690674,0.8407559394836426,0.7261538505554199,0.985704779624939,0.984616219997406,0.9924101233482361
111,0.5487895011901855,0.039618633687496185,0.022490274161100388,0.019727878272533417,0.370362788438797,0.09658971428871155,0.9517683386802673,0.9081384539604187,0.9639914035797119,0.9665976762771606,0.9822825789451599,0.9730597734451294,0.9476564526557922,0.9803208112716675,0.9821950793266296,0.9904283285140991,0.9771106243133545,0.9554033875465393,0.9835495352745056,0.985181987285614,0.9920145273208618,0.5784836411476135,0.4086448550224304,0.9917818307876587,0.9606550931930542,0.987517774105072,0.8397935628890991,0.7252069711685181,0.9858388304710388,0.984163224697113,0.9923260807991028
112,0.5468943119049072,0.03946855664253235,0.02242877706885338,0.019032269716262817,0.3697165846824646,0.09624824672937393,0.952555775642395,0.9094592928886414,0.9643170237541199,0.966589093208313,0.9823607206344604,0.9738095998764038,0.948991060256958,0.9804613590240479,0.9824150204658508,0.9905206561088562,0.9782828092575073,0.9575172662734985,0.9833959937095642,0.9862640500068665,0.9922557473182678,0.5794486403465271,0.4091573655605316,0.9920228123664856,0.9621869921684265,0.9879969954490662,0.8412526845932007,0.7267833352088928,0.9859793782234192,0.9848061800003052,0.9925286173820496
113,0.5422358512878418,0.03883548825979233,0.021209752187132835,0.01810244470834732,0.3685287535190582,0.0955594927072525,0.9530515670776367,0.910359799861908,0.9643083810806274,0.9673187136650085,0.982550859451294,0.9748758673667908,0.9510090351104736,0.9815598726272583,0.9831302165985107,0.990982174873352,0.9790773987770081,0.9590343832969666,0.9849395155906677,0.986024796962738,0.9925828576087952,0.581032395362854,0.41049063205718994,0.9928282499313354,0.9628044962882996,0.9883639216423035,0.8427489399909973,0.7289126515388489,0.9870453476905823,0.9851087927818298,0.9928755164146423
114,0.5455601215362549,0.039371754974126816,0.021591080352663994,0.018559355288743973,0.3699917793273926,0.0960460975766182,0.9522602558135986,0.9089639186859131,0.9636288285255432,0.966957688331604,0.9822880029678345,0.9742521643638611,0.9498524069786072,0.9809026122093201,0.9830421209335327,0.9907942414283752,0.9784976840019226,0.957943320274353,0.9836896061897278,0.9865525960922241,0.9924043416976929,0.5781168341636658,0.4084025025367737,0.991982638835907,0.9629185199737549,0.988187313079834,0.840044379234314,0.7254807949066162,0.9861693382263184,0.9852341413497925,0.9926875829696655
115,0.5418338179588318,0.03861239552497864,0.021187834441661835,0.0180061012506485,0.3685899078845978,0.09543774276971817,0.9534603953361511,0.9111002683639526,0.9648440480232239,0.9674715399742126,0.9827234148979187,0.9750919938087463,0.951420783996582,0.9815652966499329,0.9831768274307251,0.9909956455230713,0.979404091835022,0.9596644043922424,0.9841905236244202,0.986784815788269,0.992590606212616,0.5804960131645203,0.4100431203842163,0.9923022985458374,0.96433025598526,0.9886514544487,0.8426233530044556,0.7287327647209167,0.9866839051246643,0.9854323863983154,0.9928686022758484
116,0.5404819250106812,0.03848550096154213,0.020930632948875427,0.017694948241114616,0.3681566119194031,0.09521427750587463,0.9537044167518616,0.911558210849762,0.9647517800331116,0.9676175713539124,0.9827390909194946,0.9750281572341919,0.951319694519043,0.9815995097160339,0.9835254549980164,0.991094708442688,0.9792725443840027,0.9594283103942871,0.9847289323806763,0.9868375658988953,0.9927400350570679,0.5809090733528137,0.4104995131492615,0.992906391620636,0.9639228582382202,0.9886889457702637,0.8427831530570984,0.7291064262390137,0.9871007204055786,0.9857204556465149,0.993048369884491
117,0.5418354272842407,0.03871816024184227,0.02067844569683075,0.018037224188447,0.3689439594745636,0.09545764327049255,0.9528229236602783,0.9100637435913086,0.9648657441139221,0.967012882232666,0.982607901096344,0.9747613668441772,0.9509039521217346,0.9823772311210632,0.9830574989318848,0.9911686182022095,0.9785314798355103,0.9581434726715088,0.9849433302879333,0.9860382676124573,0.9925872683525085,0.579342782497406,0.4094145596027374,0.9927571415901184,0.9621344208717346,0.9881629347801208,0.841189980506897,0.7272680401802063,0.9874106049537659,0.985071063041687,0.9929576516151428
118,0.5405973792076111,0.03844176232814789,0.020731668919324875,0.017630422487854958,0.36858075857162476,0.09521273523569107,0.9530424475669861,0.9104359745979309,0.9644842147827148,0.9682014584541321,0.9828266501426697,0.9748960137367249,0.9511520862579346,0.9817324876785278,0.9839299321174622,0.9912329912185669,0.9791252017021179,0.9592081904411316,0.9845319390296936,0.9871491193771362,0.992770791053772,0.5796434283256531,0.40967056155204773,0.992581307888031,0.9637082815170288,0.9885503649711609,0.8414793014526367,0.7276794910430908,0.9870328903198242,0.9859861135482788,0.9931002259254456
119,0.5382779836654663,0.038037825375795364,0.020256638526916504,0.01725214160978794,0.36786994338035583,0.09486132860183716,0.9540522694587708,0.9121928215026855,0.965455174446106,0.9674962162971497,0.9828808903694153,0.9759019613265991,0.9529621005058289,0.9825655817985535,0.9835029244422913,0.9913316369056702,0.9799051880836487,0.9606327414512634,0.9854627251625061,0.9868955016136169,0.9929400086402893,0.5806542038917542,0.4103938639163971,0.9931929707527161,0.9640517234802246,0.9887946248054504,0.8429083824157715,0.729377031326294,0.9877699017524719,0.9855890274047852,0.9931827783584595
120,0.5398719310760498,0.038553230464458466,0.02047119289636612,0.017445137724280357,0.36830949783325195,0.09509293735027313,0.9534595012664795,0.9111289978027344,0.9644668102264404,0.9676352143287659,0.9826733469963074,0.9755942821502686,0.9523895382881165,0.9819908142089844,0.9836912751197815,0.9912360310554504,0.9797095060348511,0.9602615833282471,0.9845747947692871,0.9872662425041199,0.9928118586540222,0.5797646641731262,0.4096328318119049,0.9924271702766418,0.9653395414352417,0.9889572262763977,0.8421386480331421,0.7282676100730896,0.9869720935821533,0.9859200716018677,0.9930678009986877
121,0.5413779616355896,0.03882075101137161,0.02086774818599224,0.01769733615219593,0.36865195631980896,0.09534025937318802,0.9531402587890625,0.9105451703071594,0.9647973775863647,0.9671968221664429,0.982639491558075,0.9752781987190247,0.9517874121665955,0.9812966585159302,0.9838115572929382,0.9910927414894104,0.9795170426368713,0.9598863124847412,0.9845346212387085,0.9867083430290222,0.9926576018333435,0.5790709257125854,0.4091237783432007,0.9919593334197998,0.964913010597229,0.9887258410453796,0.8414138555526733,0.7272989153862,0.9867576956748962,0.9857556223869324,0.9929711222648621
122,0.541021466255188,0.038457270711660385,0.021340928971767426,0.017935460433363914,0.36807337403297424,0.09521441906690598,0.9535536766052246,0.9112962484359741,0.9643957614898682,0.9676950573921204,0.9826715588569641,0.9752833843231201,0.9518072009086609,0.9820928573608398,0.9830601811408997,0.9910978674888611,0.9795153737068176,0.959892749786377,0.9848325848579407,0.9865679740905762,0.9926964640617371,0.579816997051239,0.4097265899181366,0.9928233623504639,0.9645079970359802,0.988828182220459,0.8420431017875671,0.7281527519226074,0.9871278405189514,0.9851692914962769,0.9929119944572449
123,0.5383118987083435,0.038175031542778015,0.020972419530153275,0.017306629568338394,0.36705467104911804,0.09480320662260056,0.9540364146232605,0.9121641516685486,0.9659148454666138,0.9667254686355591,0.982791006565094,0.9756661057472229,0.9525330066680908,0.9818399548530579,0.9836919903755188,0.9911983013153076,0.9800814390182495,0.9609761238098145,0.985380232334137,0.9868590235710144,0.9929097890853882,0.5814082622528076,0.41093531250953674,0.9930643439292908,0.9658966064453125,0.9892658591270447,0.8435305953025818,0.7301266193389893,0.9874746799468994,0.9856461882591248,0.9931232929229736
124,0.5391128063201904,0.038380641490221024,0.02058490924537182,0.017563339322805405,0.3676761984825134,0.09490764141082764,0.953567385673523,0.9113604426383972,0.963967502117157,0.9685656428337097,0.9827945828437805,0.9752472043037415,0.9518103003501892,0.9815946221351624,0.9840851426124573,0.991238534450531,0.9794312715530396,0.9598265886306763,0.9844342470169067,0.9875074028968811,0.9928386211395264,0.5799199342727661,0.4099709391593933,0.992581844329834,0.965961217880249,0.9891644716262817,0.8418582081794739,0.7282056212425232,0.9867984056472778,0.986487865447998,0.9931712746620178
125,0.5362633466720581,0.03809138387441635,0.020006923004984856,0.01667855679988861,0.36696237325668335,0.09452410787343979,0.9541587829589844,0.9123843312263489,0.9652038812637329,0.9674280285835266,0.9828008413314819,0.9760589003562927,0.9532710909843445,0.9828261137008667,0.9836845993995667,0.9914442300796509,0.9803913235664368,0.9615669250488281,0.9856972098350525,0.9873583912849426,0.9931188225746155,0.5810602307319641,0.4107419550418854,0.9931652545928955,0.9659575819969177,0.9893073439598083,0.8433635234832764,0.7300004363059998,0.9879289269447327,0.9860638380050659,0.9933462142944336
126,0.5373921394348145,0.03809090703725815,0.02014131471514702,0.017268167808651924,0.3672318756580353,0.09465979039669037,0.9538401961326599,0.9118363261222839,0.9647327661514282,0.9681308269500732,0.9828695058822632,0.9761461019515991,0.9534448385238647,0.982630729675293,0.9838401675224304,0.9914355278015137,0.9801368117332458,0.9610888361930847,0.9852743744850159,0.9868817925453186,0.9928889870643616,0.580364465713501,0.4102819859981537,0.9930816888809204,0.9658645391464233,0.9892614483833313,0.8426997661590576,0.7291855812072754,0.9875392317771912,0.9858676791191101,0.9931970834732056
127,0.5355077385902405,0.03783528879284859,0.01974531263113022,0.016666924580931664,0.36687058210372925,0.09438955038785934,0.9540748000144958,0.912244975566864,0.965360164642334,0.9682283401489258,0.9830502867698669,0.9764311909675598,0.9539823532104492,0.9827967882156372,0.9841417074203491,0.9915555119514465,0.9805598258972168,0.9619001150131226,0.9853878021240234,0.9878358244895935,0.9931640625,0.5808259844779968,0.4105890393257141,0.9928863048553467,0.966677725315094,0.9894342422485352,0.8432526588439941,0.7299143075942993,0.9877889156341553,0.9863627552986145,0.9933885335922241
